250.566	5.657e-21
250.567	5.559e-21
250.568	5.467e-21
250.569	5.379e-21
250.570	5.297e-21
250.571	5.221e-21
250.572	5.150e-21
250.573	5.085e-21
250.574	5.026e-21
250.575	4.973e-21
250.576	4.926e-21
250.577	4.885e-21
250.578	4.850e-21
250.579	4.821e-21
250.580	4.799e-21
250.581	4.783e-21
250.582	4.774e-21
250.583	4.770e-21
250.584	4.774e-21
250.585	4.784e-21
250.586	4.800e-21
250.587	4.823e-21
250.588	4.853e-21
250.589	4.890e-21
250.590	4.933e-21
250.591	4.984e-21
250.592	5.041e-21
250.593	5.106e-21
250.594	5.177e-21
250.595	5.256e-21
250.596	5.341e-21
250.597	5.434e-21
250.598	5.535e-21
250.599	5.642e-21
250.600	5.757e-21
250.601	5.879e-21
250.602	6.009e-21
250.603	6.147e-21
250.604	6.292e-21
250.605	6.445e-21
250.606	6.605e-21
250.607	6.773e-21
250.608	6.949e-21
250.609	7.133e-21
250.610	7.325e-21
250.611	7.525e-21
250.612	7.733e-21
250.613	7.949e-21
250.614	8.172e-21
250.615	8.403e-21
250.616	8.641e-21
250.617	8.885e-21
250.618	9.135e-21
250.619	9.392e-21
250.620	9.654e-21
250.621	9.922e-21
250.622	1.020e-20
250.623	1.047e-20
250.624	1.076e-20
250.625	1.104e-20
250.626	1.133e-20
250.627	1.163e-20
250.628	1.192e-20
250.629	1.222e-20
250.630	1.253e-20
250.631	1.283e-20
250.632	1.314e-20
250.633	1.345e-20
250.634	1.376e-20
250.635	1.407e-20
250.636	1.438e-20
250.637	1.469e-20
250.638	1.501e-20
250.639	1.532e-20
250.640	1.563e-20
250.641	1.595e-20
250.642	1.626e-20
250.643	1.657e-20
250.644	1.687e-20
250.645	1.718e-20
250.646	1.748e-20
250.647	1.778e-20
250.648	1.808e-20
250.649	1.838e-20
250.650	1.867e-20
250.651	1.896e-20
250.652	1.924e-20
250.653	1.952e-20
250.654	1.979e-20
250.655	2.006e-20
250.656	2.033e-20
250.657	2.058e-20
250.658	2.083e-20
250.659	2.108e-20
250.660	2.131e-20
250.661	2.154e-20
250.662	2.176e-20
250.663	2.197e-20
250.664	2.218e-20
250.665	2.237e-20
250.666	2.256e-20
250.667	2.274e-20
250.668	2.290e-20
250.669	2.306e-20
250.670	2.320e-20
250.671	2.334e-20
250.672	2.346e-20
250.673	2.357e-20
250.674	2.367e-20
250.675	2.376e-20
250.676	2.383e-20
250.677	2.389e-20
250.678	2.393e-20
250.679	2.397e-20
250.680	2.398e-20
250.681	2.399e-20
250.682	2.397e-20
250.683	2.395e-20
250.684	2.390e-20
250.685	2.384e-20
250.686	2.377e-20
250.687	2.368e-20
250.688	2.358e-20
250.689	2.346e-20
250.690	2.333e-20
250.691	2.318e-20
250.692	2.303e-20
250.693	2.286e-20
250.694	2.268e-20
250.695	2.250e-20
250.696	2.230e-20
250.697	2.210e-20
250.698	2.188e-20
250.699	2.166e-20
250.700	2.143e-20
250.701	2.120e-20
250.702	2.096e-20
250.703	2.072e-20
250.704	2.047e-20
250.705	2.022e-20
250.706	1.996e-20
250.707	1.970e-20
250.708	1.944e-20
250.709	1.918e-20
250.710	1.892e-20
250.711	1.866e-20
